"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Brachymonas_denitrificans",25.0918540141181,-2.59702843640795,0.357394621424175,-7.26655713524479,3.68765282100295e-13,3.46639365174277e-11
"Ruminococcus_albus",42.6093493660591,3.42316922622152,0.499722194236035,6.8501444716795,7.37754438929892e-12,3.46744586297049e-10
"Bacillus_flexus",12.6638724792733,-2.8002263909287,0.535499872940467,-5.22918217618328,1.70261527829915e-07,3.36430052659233e-06
"Cocculus_trilobus",3.89350387376871,-4.61771415785218,0.884061736801826,-5.22329376515851,1.75768206966608e-07,3.36430052659233e-06
"Collinsella_aerofaciens",428.408775383,2.92915708779886,0.561144433918068,5.21996995915412,1.78952155669805e-07,3.36430052659233e-06
"Clostridium_perfringens",3.7321110511211,4.05779467206995,0.795202471164391,5.10284464550046,3.34585658917084e-07,5.24184198970099e-06
"Cetobacterium_somerae",2.51136296733337,-4.30300996843059,0.856305964581865,-5.02508466180281,5.03210496161465e-07,6.75739809131111e-06
"Actinomadura_vinacea",104.372821291297,2.40563898346799,0.493133539885745,4.87827087166968,1.07019889089397e-06,1.25748369680041e-05
"Psychrobacter_pulmonis",2.81023148701042,4.94806368139449,1.03370007620755,4.78674984677182,1.69503889761778e-06,1.77037395973413e-05
"Faecalibacterium_prausnitzii",712.216928534932,1.05457686214324,0.223124098647944,4.72641399352922,2.28519515785786e-06,2.14808344838639e-05
"Paracoccus_aminovorans",27.3121823334409,2.51449432259673,0.534587788361452,4.70361347067771,2.55596935802271e-06,2.18419199685577e-05
"Prevotella_copri",22.9767135913533,1.29931033618593,0.28006221663144,4.63936318084568,3.49484416316892e-06,2.71817443810025e-05
"Streptomyces_lanatus",1.91987328587632,4.38434762327591,0.948116453418065,4.62427121422674,3.75917741439397e-06,2.71817443810025e-05
"Blautia_obeum",10.1122827361436,-2.03736600056537,0.451154366447449,-4.51589556055574,6.30497347079257e-06,4.23333933038929e-05
"Lactobacillus_plantarum",7.04577266310679,2.3981559305842,0.550945698486442,4.35279908196472,1.34410321994853e-05,8.42304684501077e-05
"Candidatus_Methylacidiphilum",5.08423121766843,3.26327983102618,0.802360850511688,4.06709752718504,4.76023244966518e-05,0.000279663656417829
"Streptomyces_aureofaciens",1.64079104749417,-3.69836441498389,1.05572346436459,-3.50315640394508,0.000459779407722951,0.00254230966623279
"Xenorhabdus_kozodoii",2.09193808288693,2.97731658600757,0.86136265765339,3.45651922515271,0.00054720017293746,0.00285760090311784
"Bacteroides_plebeius",71.4870130173784,-0.920790394113336,0.27217074236922,-3.3831351088583,0.000716633674452841,0.0035454508104509
"Pseudoxanthomonas_kalamensis",6.10688947946197,2.75152765370361,0.8199327978801,3.35579654920203,0.000791367624290951,0.00371942783416747
"Acinetobacter_johnsonii",46.9286129865331,-1.16485258797119,0.357818057501619,-3.25543265229403,0.00113219745162622,0.00506793145013642
"Bifidobacterium_longum",13.0302185635386,2.58033263418635,0.820377171681349,3.14530038530693,0.00165916376896455,0.00708915428557578
"Bosea_genosp.",2.28681533304234,2.02458977180671,0.656102748161618,3.08578157533947,0.00203017898593637,0.00829725324687038
"Arthrobacter_oxydans",20.2356506202203,0.973489842048629,0.340093700153367,2.86241656816821,0.00420423933018834,0.0164666040432376
"Akkermansia_muciniphila",48.9845761122906,0.86879598208516,0.308867782084607,2.8128410681797,0.00491059155082525,0.0184638242311029
"Skermania_piniformis",3.54358429542396,-1.96874796553074,0.70348007337187,-2.79858384061155,0.00513272424288529,0.0185567722627391
"Fibrobacter_succinogenes",14.1796882139151,-1.43723410679484,0.517452393439748,-2.77751948781388,0.00547755552913267,0.0190700081384619
"Gloeocapsopsis_crepidinum",1.31334229338033,-2.53047104879603,0.943499499171513,-2.6820057149135,0.00731822095789484,0.0245683132157898
"Janthinobacterium_lividum",2.2889639998798,-1.7590696690058,0.665764741476947,-2.64217907530436,0.00823744896714077,0.0267006966521115
"Bacillus_aurantiacus",0.671339763600451,3.13251586677114,1.25243496001141,2.50114055163599,0.0123794037470287,0.0387887984073567
